"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name",Segment,Country,City,State,"Postal Code",Region,"Product ID",Category,Sub-Category,"Product Name",Sales,Quantity,Discount,Profit
953,CA-2017-131156,4/3/2017,4/7/2017,"Standard Class",KH-16360,"Katherine Hughes",Consumer,"United States",Philadelphia,Pennsylvania,19143,East,FUR-FU-10001940,Furniture,Furnishings,"Staple-based wall hangings",25.472,4,0.2,7.6416
957,CA-2017-102414,5/15/2017,5/18/2017,"Second Class",JA-15970,"Joseph Airdo",Consumer,"United States",Phoenix,Arizona,85023,West,TEC-PH-10002923,Technology,Phones,"Logitech B530 USB Headset - headset - Full size, Binaural",29.592,1,0.2,2.5893
958,CA-2017-102414,5/15/2017,5/18/2017,"Second Class",JA-15970,"Joseph Airdo",Consumer,"United States",Phoenix,Arizona,85023,West,OFF-BI-10004465,"Office Supplies",Binders,"Avery Durable Slant Ring Binders",4.752,2,0.7,-3.168
960,CA-2015-112571,9/22/2015,9/22/2015,"Same Day",DL-12925,"Daniel Lacy",Consumer,"United States",Oceanside,California,92054,West,FUR-FU-10004188,Furniture,Furnishings,"Luxo Professional Combination Clamp-On Lamps",204.6,2,0,53.196
963,CA-2016-120859,9/1/2016,9/4/2016,"First Class",CV-12805,"Cynthia Voltz",Corporate,"United States","San Francisco",California,94110,West,OFF-EN-10001335,"Office Supplies",Envelopes,"White Business Envelopes with Contemporary Seam, Recycled White Business Envelopes",21.88,2,0,10.94
964,CA-2014-127488,9/22/2014,9/24/2014,"Second Class",MS-17365,"Maribeth Schnelling",Consumer,"United States","Boca Raton",Florida,33433,South,OFF-LA-10001613,"Office Supplies",Labels,"Avery File Folder Labels",4.608,2,0.2,1.6704
965,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-LA-10004055,"Office Supplies",Labels,"Color-Coded Legal Exhibit Labels",9.82,2,0,4.8118
966,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-AR-10004344,"Office Supplies",Art,"Bulldog Vacuum Base Pencil Sharpener",35.97,3,0,9.7119
967,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-PA-10004621,"Office Supplies",Paper,"Xerox 212",12.96,2,0,6.2208
968,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-PA-10001281,"Office Supplies",Paper,"Computer Printout Paper with Letter-Trim Fine Perforations",191.6,4,0,91.968
969,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-LA-10001613,"Office Supplies",Labels,"Avery File Folder Labels",8.64,3,0,4.2336
970,CA-2017-135279,4/9/2017,4/11/2017,"First Class",BS-11800,"Bryan Spruell","Home Office","United States","New York City","New York",10011,East,OFF-ST-10001097,"Office Supplies",Storage,"Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers",501.81,3,0,0
977,US-2017-100209,7/9/2017,7/15/2017,"Standard Class",TD-20995,"Tamara Dahlen",Consumer,"United States",Portland,Oregon,97206,West,OFF-BI-10002012,"Office Supplies",Binders,"Wilson Jones Easy Flow II Sheet Lifters",1.08,2,0.7,-0.792
979,CA-2016-145499,5/30/2016,5/31/2016,"First Class",RW-19690,"Robert Waldorf",Consumer,"United States",Wilmington,"North Carolina",28403,South,OFF-BI-10000848,"Office Supplies",Binders,"Angle-D Ring Binders",3.282,2,0.7,-2.6256
985,CA-2017-100314,9/29/2017,10/5/2017,"Standard Class",AS-10630,"Ann Steele","Home Office","United States",Pasadena,Texas,77506,Central,OFF-LA-10001569,"Office Supplies",Labels,"Avery 499",7.968,2,0.2,2.5896
986,CA-2017-100314,9/29/2017,10/5/2017,"Standard Class",AS-10630,"Ann Steele","Home Office","United States",Pasadena,Texas,77506,Central,OFF-EN-10000461,"Office Supplies",Envelopes,"#10- 4 1/8" x 9 1/2"" Recycled Envelopes"",27.968,4,0.2,9.4392
987,CA-2017-100314,9/29/2017,10/5/2017,"Standard Class",AS-10630,"Ann Steele","Home Office","United States",Pasadena,Texas,77506,Central,TEC-MA-10003066,Technology,Machines,"Wasp CCD Handheld Bar Code Reader",336.51,3,0.4,44.868
988,CA-2015-146829,3/10/2015,3/10/2015,"Same Day",TS-21340,"Toby Swindell",Consumer,"United States",Houston,Texas,77041,Central,OFF-BI-10004022,"Office Supplies",Binders,"Acco Suede Grain Vinyl Round Ring Binder",1.112,2,0.8,-1.8904
989,CA-2017-167899,5/21/2017,5/26/2017,"Standard Class",JG-15805,"John Grady",Corporate,"United States",Auburn,"New York",13021,East,FUR-FU-10004071,Furniture,Furnishings,"Luxo Professional Magnifying Clamp-On Fluorescent Lamps",520.05,5,0,72.807
990,CA-2017-167899,5/21/2017,5/26/2017,"Standard Class",JG-15805,"John Grady",Corporate,"United States",Auburn,"New York",13021,East,OFF-AR-10001988,"Office Supplies",Art,"Bulldog Table or Wall-Mount Pencil Sharpener",17.97,3,0,5.2113
991,CA-2015-153549,3/29/2015,3/31/2015,"Second Class",SL-20155,"Sara Luxemburg","Home Office","United States",Jacksonville,Florida,32216,South,FUR-CH-10004086,Furniture,Chairs,"Hon 4070 Series Pagoda Armless Upholstered Stacking Chairs",1166.92,5,0.2,131.2785
992,CA-2016-110023,9/9/2016,9/11/2016,"First Class",TS-21610,"Troy Staebel",Consumer,"United States","New York City","New York",10024,East,OFF-BI-10001036,"Office Supplies",Binders,"Cardinal EasyOpen D-Ring Binders",14.624,2,0.2,5.484
993,CA-2016-105585,8/26/2016,8/27/2016,"First Class",RF-19735,"Roland Fjeld",Consumer,"United States","San Jose",California,95123,West,OFF-FA-10002983,"Office Supplies",Fasteners,"Advantus SlideClip Paper Clips",10.23,3,0,4.9104
994,CA-2016-105585,8/26/2016,8/27/2016,"First Class",RF-19735,"Roland Fjeld",Consumer,"United States","San Jose",California,95123,West,OFF-PA-10003625,"Office Supplies",Paper,"Xerox 1979",154.9,5,0,69.705
995,CA-2014-117639,5/21/2014,5/25/2014,"Standard Class",MW-18235,"Mitch Willingham",Corporate,"United States","Virginia Beach",Virginia,23464,South,OFF-BI-10003925,"Office Supplies",Binders,"Fellowes PB300 Plastic Comb Binding Machine",2715.93,7,0,1276.4871
996,CA-2014-117639,5/21/2014,5/25/2014,"Standard Class",MW-18235,"Mitch Willingham",Corporate,"United States","Virginia Beach",Virginia,23464,South,TEC-PH-10001530,Technology,Phones,"Plantronics Voyager Pro Legend",617.97,3,0,173.0316
1002,CA-2015-124891,7/31/2015,7/31/2015,"Same Day",RH-19495,"Rick Hansen",Consumer,"United States","New York City","New York",10024,East,TEC-AC-10003033,Technology,Accessories,"Plantronics CS510 - Over-the-Head monaural Wireless Headset System",2309.65,7,0,762.1845
1003,CA-2015-124891,7/31/2015,7/31/2015,"Same Day",RH-19495,"Rick Hansen",Consumer,"United States","New York City","New York",10024,East,FUR-TA-10002903,Furniture,Tables,"Bevis Round Bullnose 29" High Table Top"",1090.782,7,0.4,-290.8752
1004,CA-2015-124891,7/31/2015,7/31/2015,"Same Day",RH-19495,"Rick Hansen",Consumer,"United States","New York City","New York",10024,East,OFF-PA-10004621,"Office Supplies",Paper,"Xerox 212",19.44,3,0,9.3312
1005,CA-2015-126445,8/27/2015,8/31/2015,"Standard Class",RA-19945,"Ryan Akin",Consumer,"United States",Murrieta,California,92563,West,OFF-ST-10000046,"Office Supplies",Storage,"Fellowes Super Stor/Drawer Files",484.65,3,0,92.0835
1010,CA-2017-135034,8/1/2017,8/3/2017,"First Class",AT-10735,"Annie Thurman",Consumer,"United States",Chicago,Illinois,60653,Central,TEC-PH-10003931,Technology,Phones,"JBL Micro Wireless Portable Bluetooth Speaker",95.984,2,0.2,5.999
1012,CA-2017-118437,6/17/2017,6/21/2017,"Second Class",PF-19165,"Philip Fox",Consumer,"United States",Olympia,Washington,98502,West,FUR-FU-10004848,Furniture,Furnishings,"Howard Miller 13-3/4" Diameter Brushed Chrome Round Wall Clock"",155.25,3,0,46.575
1013,CA-2017-118437,6/17/2017,6/21/2017,"Second Class",PF-19165,"Philip Fox",Consumer,"United States",Olympia,Washington,98502,West,OFF-ST-10003722,"Office Supplies",Storage,"Project Tote Personal File",14.03,1,0,4.0687
1016,CA-2015-133025,9/17/2015,9/19/2015,"Second Class",MO-17800,"Meg O'Connel","Home Office","United States","Los Angeles",California,90036,West,OFF-PA-10004100,"Office Supplies",Paper,"Xerox 216",32.4,5,0,15.552
1017,CA-2015-108665,7/6/2015,7/10/2015,"Standard Class",KM-16225,"Kalyca Meade",Corporate,"United States","New York City","New York",10011,East,FUR-FU-10002191,Furniture,Furnishings,"G.E. Halogen Desk Lamp Bulbs",13.96,2,0,6.7008
1018,CA-2015-108665,7/6/2015,7/10/2015,"Standard Class",KM-16225,"Kalyca Meade",Corporate,"United States","New York City","New York",10011,East,FUR-FU-10000965,Furniture,Furnishings,"Howard Miller 11-1/2" Diameter Ridgewood Wall Clock"",155.82,3,0,63.8862
1019,CA-2015-108665,7/6/2015,7/10/2015,"Standard Class",KM-16225,"Kalyca Meade",Corporate,"United States","New York City","New York",10011,East,TEC-PH-10004188,Technology,Phones,"OtterBox Commuter Series Case - Samsung Galaxy S4",124.95,5,0,2.499
1020,CA-2015-108665,7/6/2015,7/10/2015,"Standard Class",KM-16225,"Kalyca Meade",Corporate,"United States","New York City","New York",10011,East,OFF-ST-10001526,"Office Supplies",Storage,"Iceberg Mobile Mega Data/Printer Cart ",601.65,5,0,156.429
1021,CA-2015-124450,4/27/2015,5/3/2015,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Washington,"District of Columbia",20016,East,OFF-AR-10001166,"Office Supplies",Art,"Staples in misc. colors",22.74,3,0,8.8686
1022,CA-2015-124450,4/27/2015,5/3/2015,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Washington,"District of Columbia",20016,East,FUR-CH-10000309,Furniture,Chairs,"Global Comet Stacking Arm Chair",1267.53,3,0,316.8825
1023,CA-2015-124450,4/27/2015,5/3/2015,"Standard Class",GT-14710,"Greg Tran",Consumer,"United States",Washington,"District of Columbia",20016,East,TEC-MA-10004212,Technology,Machines,"Cisco SPA525G2 5-Line IP Phone",1379.92,8,0,648.5624
1024,CA-2015-167269,6/16/2015,6/20/2015,"Standard Class",PB-19150,"Philip Brown",Consumer,"United States",Philadelphia,Pennsylvania,19134,East,OFF-EN-10003072,"Office Supplies",Envelopes,"Peel & Seel Envelopes",6.208,2,0.2,2.1728
1029,CA-2014-163552,7/11/2014,7/15/2014,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Hackensack,"New Jersey",7601,East,OFF-PA-10000474,"Office Supplies",Paper,"Easy-staple paper",177.2,5,0,83.284
1030,CA-2014-163552,7/11/2014,7/15/2014,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Hackensack,"New Jersey",7601,East,TEC-PH-10003885,Technology,Phones,"Cisco SPA508G",197.97,3,0,57.4113
1031,CA-2014-163552,7/11/2014,7/15/2014,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Hackensack,"New Jersey",7601,East,FUR-CH-10003379,Furniture,Chairs,"Global Commerce Series High-Back Swivel/Tilt Chairs",854.94,3,0,213.735
1032,CA-2014-163552,7/11/2014,7/15/2014,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Hackensack,"New Jersey",7601,East,FUR-FU-10000629,Furniture,Furnishings,"9-3/4 Diameter Round Wall Clock",124.11,9,0,52.1262
1033,CA-2014-163552,7/11/2014,7/15/2014,"Standard Class",LA-16780,"Laura Armstrong",Corporate,"United States",Hackensack,"New Jersey",7601,East,OFF-LA-10001175,"Office Supplies",Labels,"Avery 514",14.4,5,0,7.056
1037,CA-2016-113061,4/22/2016,4/26/2016,"Standard Class",EL-13735,"Ed Ludwig","Home Office","United States","Jefferson City",Missouri,65109,Central,FUR-FU-10003975,Furniture,Furnishings,"Eldon Advantage Chair Mats for Low to Medium Pile Carpets",86.62,2,0,8.662
1038,CA-2015-127418,6/13/2015,6/14/2015,"First Class",JJ-15445,"Jennifer Jackson",Consumer,"United States","Los Angeles",California,90004,West,OFF-BI-10003707,"Office Supplies",Binders,"Aluminum Screw Posts",36.624,3,0.2,13.734
1041,CA-2016-127670,3/20/2016,3/24/2016,"Standard Class",RD-19660,"Robert Dilbeck","Home Office","United States","Saint Peters",Missouri,63376,Central,FUR-TA-10001095,Furniture,Tables,"Chromcraft Round Conference Tables",697.16,4,0,146.4036
1042,CA-2016-102981,9/6/2016,9/9/2016,"Second Class",MO-17500,"Mary O'Rourke",Consumer,"United States","New York City","New York",10035,East,TEC-AC-10004761,Technology,Accessories,"Maxell 4.7GB DVD+RW 3/Pack",31.86,2,0,11.151
1043,CA-2016-102981,9/6/2016,9/9/2016,"Second Class",MO-17500,"Mary O'Rourke",Consumer,"United States","New York City","New York",10035,East,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",722.352,3,0.2,90.294
1044,CA-2017-115651,7/9/2017,7/12/2017,"First Class",NS-18640,"Noel Staavos",Corporate,"United States",Chicago,Illinois,60610,Central,OFF-AR-10001130,"Office Supplies",Art,"Quartet Alpha White Chalk, 12/Pack",8.84,5,0.2,2.9835
1045,CA-2017-115651,7/9/2017,7/12/2017,"First Class",NS-18640,"Noel Staavos",Corporate,"United States",Chicago,Illinois,60610,Central,OFF-AP-10000055,"Office Supplies",Appliances,"Belkin F9S820V06 8 Outlet Surge",58.464,9,0.8,-146.16
1047,CA-2016-169103,3/8/2016,3/13/2016,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Miami,Florida,33142,South,TEC-PH-10001530,Technology,Phones,"Cisco Unified IP Phone 7945G VoIP phone",1363.96,5,0.2,85.2475
1048,CA-2016-169103,3/8/2016,3/13/2016,"Standard Class",ZC-21910,"Zuschuss Carroll",Consumer,"United States",Miami,Florida,33142,South,FUR-FU-10004006,Furniture,Furnishings,"Deflect-o DuraMat Lighweight, Studded, Beveled Mat for Low Pile Carpeting",102.36,3,0.2,-3.8385
1049,CA-2014-139192,5/27/2014,6/1/2014,"Second Class",LC-16885,"Lena Creighton",Consumer,"United States","San Francisco",California,94109,West,TEC-PH-10000486,Technology,Phones,"Plantronics HL10 Handset Lifter",1113.504,12,0.2,125.2692
1050,CA-2014-139192,5/27/2014,6/1/2014,"Second Class",LC-16885,"Lena Creighton",Consumer,"United States","San Francisco",California,94109,West,TEC-AC-10001606,Technology,Accessories,"Logitech Wireless Performance Mouse MX for PC and Mac",99.99,1,0,37.9962
1051,US-2015-153500,7/3/2015,7/5/2015,"First Class",DG-13300,"Deirdre Greer",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,FUR-FU-10000293,Furniture,Furnishings,"Eldon Antistatic Chair Mats for Low to Medium Pile Carpets",168.464,2,0.2,-29.4812
1052,US-2015-153500,7/3/2015,7/5/2015,"First Class",DG-13300,"Deirdre Greer",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,OFF-PA-10001307,"Office Supplies",Paper,"Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad",6.72,2,0.2,2.436
1053,US-2015-153500,7/3/2015,7/5/2015,"First Class",DG-13300,"Deirdre Greer",Corporate,"United States",Philadelphia,Pennsylvania,19134,East,FUR-FU-10004460,Furniture,Furnishings,"Howard Miller 12" Round Wall Clock"",282.888,9,0.2,56.5776
1054,CA-2015-110667,4/4/2015,4/8/2015,"Standard Class",NF-18595,"Nicole Fjeld","Home Office","United States","New York City","New York",10009,East,OFF-AR-10000716,"Office Supplies",Art,"DIXON Ticonderoga Erasable Checking Pencils",11.16,2,0,4.3524
1055,CA-2015-110667,4/4/2015,4/8/2015,"Standard Class",NF-18595,"Nicole Fjeld","Home Office","United States","New York City","New York",10009,East,FUR-FU-10004622,Furniture,Furnishings,"Eldon Advantage Foldable Chair Mats for Low Pile Carpets",108.4,2,0,22.764
1056,CA-2015-110667,4/4/2015,4/8/2015,"Standard Class",NF-18595,"Nicole Fjeld","Home Office","United States","New York City","New York",10009,East,OFF-BI-10002735,"Office Supplies",Binders,"GBC Prestige Therm-A-Bind Covers",82.344,3,0.2,27.7911
1057,CA-2015-110667,4/4/2015,4/8/2015,"Standard Class",NF-18595,"Nicole Fjeld","Home Office","United States","New York City","New York",10009,East,OFF-BI-10003529,"Office Supplies",Binders,"Avery Round Ring Poly Binders",9.088,4,0.2,3.2944
1061,US-2015-125374,3/23/2015,3/29/2015,"Standard Class",JD-16060,"Julia Dunbar",Consumer,"United States",Houston,Texas,77095,Central,FUR-CH-10003396,Furniture,Chairs,"Global Deluxe Steno Chair",107.772,2,0.3,-29.2524
1062,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,OFF-AP-10002350,"Office Supplies",Appliances,"Belkin F9H710-06 7 Outlet SurgeMaster Surge Protector",45.216,3,0.2,4.5216
1063,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,OFF-FA-10004838,"Office Supplies",Fasteners,"Super Bands, 12/Pack",10.416,7,0.2,-2.2134
1064,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,OFF-AR-10004757,"Office Supplies",Art,"Crayola Colored Pencils",7.872,3,0.2,1.2792
1065,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,TEC-PH-10002115,Technology,Phones,"Plantronics 81402",118.782,3,0.4,-27.7158
1066,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,OFF-FA-10003059,"Office Supplies",Fasteners,"Assorted Color Push Pins",1.448,1,0.2,0.2353
1067,CA-2015-161263,4/16/2015,4/21/2015,"Standard Class",TS-21160,"Theresa Swint",Corporate,"United States",Toledo,Ohio,43615,East,OFF-BI-10004330,"Office Supplies",Binders,"GBC Velobind Prepunched Cover Sets, Regency Series",55.47,5,0.7,-46.225
1069,US-2017-139955,9/28/2017,9/30/2017,"Second Class",CM-12160,"Charles McCrossin",Consumer,"United States",Brownsville,Texas,78521,Central,OFF-SU-10001935,"Office Supplies",Supplies,"Staple remover",1.744,1,0.2,-0.3488
1070,US-2015-150161,7/25/2015,7/29/2015,"Standard Class",RB-19795,"Ross Baird","Home Office","United States",Philadelphia,Pennsylvania,19143,East,OFF-BI-10001524,"Office Supplies",Binders,"GBC Premium Transparent Covers with Diagonal Lined Pattern",25.176,4,0.7,-18.4624
1072,CA-2016-152814,4/28/2016,5/2/2016,"Standard Class",EH-14005,"Erica Hernandez","Home Office","United States",Denver,Colorado,80219,West,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1881",29.472,3,0.2,9.9468
1077,CA-2016-161781,9/29/2016,9/30/2016,"First Class",CC-12100,"Chad Cunningham","Home Office","United States",Columbus,Indiana,47201,Central,OFF-AR-10000255,"Office Supplies",Art,"Newell 328",40.88,7,0,10.6288
1078,CA-2017-132521,9/23/2017,9/25/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Seattle,Washington,98105,West,OFF-AP-10002191,"Office Supplies",Appliances,"Belkin 8 Outlet SurgeMaster II Gold Surge Protector",119.96,2,0,33.5888
1079,CA-2017-132521,9/23/2017,9/25/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Seattle,Washington,98105,West,OFF-ST-10001325,"Office Supplies",Storage,"Sterilite Officeware Hinged File Box",31.44,3,0,8.4888
1080,CA-2017-132521,9/23/2017,9/25/2017,"Second Class",DW-13540,"Don Weiss",Consumer,"United States",Seattle,Washington,98105,West,OFF-BI-10000404,"Office Supplies",Binders,"Avery Printable Repositionable Plastic Tabs",6.88,1,0.2,2.322
1083,US-2016-143819,3/1/2016,3/5/2016,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Yonkers,"New York",10701,East,FUR-TA-10001095,Furniture,Tables,"Chromcraft Round Conference Tables",836.592,8,0.4,-264.9208
1084,US-2016-143819,3/1/2016,3/5/2016,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Yonkers,"New York",10701,East,OFF-PA-10003127,"Office Supplies",Paper,"Easy-staple paper",26.38,1,0,12.1348
1085,US-2016-143819,3/1/2016,3/5/2016,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Yonkers,"New York",10701,East,OFF-ST-10003208,"Office Supplies",Storage,"Adjustable Depth Letter/Legal Cart",362.92,2,0,105.2468
1086,US-2016-143819,3/1/2016,3/5/2016,"Standard Class",KD-16270,"Karen Daniels",Consumer,"United States",Yonkers,"New York",10701,East,TEC-MA-10003979,Technology,Machines,"Ativa V4110MDD Micro-Cut Shredder",4899.93,7,0,2400.9657
1087,CA-2016-167584,8/12/2016,8/12/2016,"Same Day",LC-16870,"Lena Cacioppo",Consumer,"United States","Des Moines",Iowa,50315,Central,OFF-PA-10000029,"Office Supplies",Paper,"Xerox 224",6.48,1,0,3.1104
1088,CA-2016-166163,8/15/2016,8/20/2016,"Second Class",CY-12745,"Craig Yedwab",Corporate,"United States",Oakland,California,94601,West,TEC-PH-10004896,Technology,Phones,"Nokia Lumia 521 (T-Mobile)",71.976,3,0.2,7.1976
1089,CA-2016-166163,8/15/2016,8/20/2016,"Second Class",CY-12745,"Craig Yedwab",Corporate,"United States",Oakland,California,94601,West,OFF-LA-10000452,"Office Supplies",Labels,"Avery 488",3.15,1,0,1.512
1090,CA-2017-158407,6/4/2017,6/10/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States",Monroe,"North Carolina",28110,South,FUR-FU-10001967,Furniture,Furnishings,"Telescoping Adjustable Floor Lamp",31.984,2,0.2,1.999
1091,CA-2017-158407,6/4/2017,6/10/2017,"Standard Class",LW-16990,"Lindsay Williams",Corporate,"United States",Monroe,"North Carolina",28110,South,TEC-PH-10001819,Technology,Phones,"Innergie mMini Combo Duo USB Travel Charging Kit",71.984,2,0.2,25.1944
1098,CA-2014-159338,6/25/2014,6/28/2014,"First Class",NS-18640,"Noel Staavos",Corporate,"United States","Los Angeles",California,90049,West,FUR-TA-10004147,Furniture,Tables,"Hon 4060 Series Tables",447.84,5,0.2,11.196
1099,CA-2016-107216,6/14/2016,6/17/2016,"First Class",PV-18985,"Paul Van Hugh","Home Office","United States","San Francisco",California,94122,West,OFF-AR-10001545,"Office Supplies",Art,"Newell 326",7.04,4,0,2.0416
1100,CA-2016-107216,6/14/2016,6/17/2016,"First Class",PV-18985,"Paul Van Hugh","Home Office","United States","San Francisco",California,94122,West,FUR-FU-10000206,Furniture,Furnishings,"GE General Purpose, Extra Long Life, Showcase & Floodlight Incandescent Bulbs",8.73,3,0,4.1031
1101,CA-2016-107216,6/14/2016,6/17/2016,"First Class",PV-18985,"Paul Van Hugh","Home Office","United States","San Francisco",California,94122,West,TEC-AC-10001013,Technology,Accessories,"Logitech ClearChat Comfort/USB Headset H390",29.29,1,0,9.6657
1102,CA-2016-107216,6/14/2016,6/17/2016,"First Class",PV-18985,"Paul Van Hugh","Home Office","United States","San Francisco",California,94122,West,OFF-AR-10002255,"Office Supplies",Art,"Newell 346",8.64,3,0,2.5056
1103,US-2017-145863,4/21/2017,4/27/2017,"Standard Class",RP-19390,"Resi Pölking",Consumer,"United States",Houston,Texas,77041,Central,OFF-BI-10004140,"Office Supplies",Binders,"Avery Non-Stick Binders",2.694,3,0.8,-4.7145
1104,US-2017-145863,4/21/2017,4/27/2017,"Standard Class",RP-19390,"Resi Pölking",Consumer,"United States",Houston,Texas,77041,Central,OFF-BI-10002049,"Office Supplies",Binders,"UniKeep View Case Binders",2.934,3,0.8,-4.9878
1117,CA-2016-144855,7/22/2016,7/24/2016,"Second Class",DL-13495,"Dionis Lloyd",Corporate,"United States","San Francisco",California,94110,West,OFF-LA-10003766,"Office Supplies",Labels,"Self-Adhesive Removable Labels",6.3,2,0,3.024
1118,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-PA-10001970,"Office Supplies",Paper,"Xerox 1908",279.9,5,0,137.151
1119,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,TEC-AC-10002049,Technology,Accessories,"Logitech G19 Programmable Gaming Keyboard",619.95,5,0,111.591
1120,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-PA-10000141,"Office Supplies",Paper,"Ampad Evidence Wirebond Steno Books, 6" x 9"""",4.36,2,0,2.0492
1121,CA-2015-142755,9/4/2015,9/8/2015,"Standard Class",CS-12355,"Christine Sundaresam",Consumer,"United States",Roswell,Georgia,30076,South,OFF-EN-10004459,"Office Supplies",Envelopes,"Security-Tint Envelopes",15.28,2,0,7.4872
1128,CA-2015-105970,3/2/2015,3/7/2015,"Standard Class",PA-19060,"Pete Armstrong","Home Office","United States",Richmond,Indiana,47374,Central,OFF-AR-10003156,"Office Supplies",Art,"50 Colored Long Pencils",10.16,1,0,2.6416
1129,CA-2015-105970,3/2/2015,3/7/2015,"Standard Class",PA-19060,"Pete Armstrong","Home Office","United States",Richmond,Indiana,47374,Central,OFF-EN-10001532,"Office Supplies",Envelopes,"Brown Kraft Recycled Envelopes",101.88,6,0,50.94
1130,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,FUR-TA-10004086,Furniture,Tables,"KI Adjustable-Height Table",343.92,4,0,75.6624
1131,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,OFF-PA-10000100,"Office Supplies",Paper,"Xerox 1945",40.99,1,0,20.0851
1132,CA-2016-112102,4/12/2016,4/16/2016,"Standard Class",BD-11605,"Brian Dahlen",Consumer,"United States",Springfield,Virginia,22153,South,OFF-EN-10002500,"Office Supplies",Envelopes,"Globe Weis Peel & Seel First Class Envelopes",63.9,5,0,28.755
1134,US-2016-134908,6/5/2016,6/9/2016,"Standard Class",JS-15940,"Joni Sundaresam","Home Office","United States",Philadelphia,Pennsylvania,19134,East,OFF-ST-10003479,"Office Supplies",Storage,"Eldon Base for stackable storage shelf, platinum",124.608,4,0.2,-23.364
1135,US-2016-134908,6/5/2016,6/9/2016,"Standard Class",JS-15940,"Joni Sundaresam","Home Office","United States",Philadelphia,Pennsylvania,19134,East,OFF-LA-10000973,"Office Supplies",Labels,"Avery 502",7.56,3,0.2,2.646
1142,CA-2014-146969,9/29/2014,10/3/2014,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States","Los Angeles",California,90045,West,FUR-FU-10004188,Furniture,Furnishings,"Luxo Professional Combination Clamp-On Lamps",204.6,2,0,53.196
1143,CA-2014-146969,9/29/2014,10/3/2014,"Standard Class",AP-10915,"Arthur Prichep",Consumer,"United States","Los Angeles",California,90045,West,OFF-FA-10001561,"Office Supplies",Fasteners,"Stockwell Push Pins",8.72,4,0,2.8776
